id,chain,dept,category,company,brand,date,productsize,productmeasure,purchasequantity,purchaseamount
86246,205,63,6315,101116616,15266,27-08-12,128,OZ,1,3.35
86246,205,41,4108,103940030,71386,27-08-12,15.8,OZ,2,2.58
86246,205,64,6401,101820010,2510,27-08-12,144,OZ,1,9.79
86246,205,16,1604,102200020,6021,27-08-12,15,CT,1,1.29
86246,205,25,2504,101116616,15266,27-08-12,12,OZ,10,10
86246,205,55,5552,107144171,7675,27-08-12,48,OZ,2,10.78
86246,205,41,4107,102400020,4704,27-08-12,14.5,OZ,2,3.58
86246,205,9,907,107021070,69929,27-08-12,24,OZ,1,1.09
86246,205,36,3601,104113040,17690,27-08-12,67.6,OZ,1,1.39
86246,205,55,5559,107756777,14286,27-08-12,33,OZ,1,4.79
86246,205,16,1604,101254616,18738,27-08-12,18,CT,1,1.29
86246,205,9,916,107012979,4875,27-08-12,5.25,OZ,1,3.39
86246,205,10,1013,102400020,4704,27-08-12,18,OZ,1,3.09
86246,205,64,6408,108500080,1387,28-08-12,1.5,LT,1,11.79
86246,205,55,5556,107756777,2347,28-08-12,48,OZ,1,5.59
86246,205,39,3903,1076172070,9488,28-08-12,16,OZ,1,2.89
86246,205,3,302,103400030,8247,28-08-12,11.5,OZ,1,2.99
86246,205,9,902,104400040,8463,29-08-12,14.4,OZ,1,4.39
86246,205,4,405,1060069969,55864,29-08-12,10,OZ,1,1.79
86246,205,4,418,103400030,8247,29-08-12,9.3,OZ,1,4.89
86246,205,23,2301,103340030,15802,30-08-12,16,OZ,1,1
86246,205,99,9908,103338333,33170,30-08-12,48,OZ,1,2.39
86246,205,97,9753,1021011626,0,30-08-12,1,CT,1,3.32
86246,205,41,4107,104130343,38922,30-08-12,14.5,OZ,1,0.89
86246,205,19,1908,105150050,9189,30-08-12,18,OZ,1,3.79
86246,205,97,9753,1022021020,0,30-08-12,1,CT,1,7.76
86246,205,64,6401,101820010,11616,30-08-12,216,OZ,1,16.49
86246,205,9,907,101410010,13791,30-08-12,16,OZ,1,2.99
86246,205,63,6315,1074236575,8499,30-08-12,64,OZ,1,4.59
86246,205,8,838,102700020,11091,30-08-12,15,OZ,1,1.49
86246,205,64,6401,101820010,2510,30-08-12,144,OZ,1,8.89
86246,205,16,1604,101254616,4806,30-08-12,60,CT,1,3.29
86246,205,70,7001,104116343,5845,30-08-12,16,OZ,1,0.25
86246,205,1,106,101500010,7142,30-08-12,7,OZ,2,3.58
86246,205,37,3707,105100050,17812,30-08-12,14.5,OZ,2,1.58
86246,205,14,1416,102400020,4704,30-08-12,15.25,OZ,1,2.39
86246,205,5,501,101116616,15266,30-08-12,18,OZ,1,3.49
86246,205,9,907,107021070,69929,30-08-12,11,OZ,1,1.09
86246,205,5,520,103000030,14760,30-08-12,42,OZ,1,4.99
86246,205,8,818,103620030,14868,30-08-12,24,OZ,1,2.89
86246,205,33,3303,104178040,19154,31-08-12,10,OZ,1,4.29
86246,205,55,5561,107332171,10815,31-08-12,36,OZ,1,3.99
86246,205,29,2905,104130343,38922,31-08-12,14,OZ,1,1.39
86246,205,9,922,102430020,10577,31-08-12,16.2,OZ,1,1.69
86246,205,27,2713,102310020,3223,31-08-12,3.5,OZ,1,0.99
86246,205,9,907,107021070,69929,31-08-12,24,OZ,2,2.18
86246,205,32,3204,104173646,6305,31-08-12,16.9,OZ,1,6.79
86246,205,9,922,102430020,10577,31-08-12,13.1,OZ,1,1.79
86246,205,27,2713,101780010,30972,31-08-12,10,OZ,1,2.29
86246,205,14,1411,103890030,5072,31-08-12,8,OZ,1,1.09
86246,205,63,6305,104850040,18799,31-08-12,89,OZ,1,7.19
86246,205,74,7407,107033070,1783,31-08-12,4,CT,1,7.29
86246,205,21,2105,105200050,7054,31-08-12,32,OZ,1,1.99
86246,205,81,8101,102820020,11186,31-08-12,1,CT,1,4.77
86246,205,58,5812,107389070,17549,31-08-12,80,OZ,1,7.99
86246,205,27,2701,102310020,13705,31-08-12,13.2,OZ,1,0.9
86246,205,56,5620,104130343,38922,31-08-12,8,OZ,1,2.59
86246,205,24,2406,103760030,17027,31-08-12,12,OZ,1,3.49
86246,205,58,5824,107367575,3012,31-08-12,16,OZ,1,2.99
86246,205,21,2117,107480676,10585,31-08-12,8,OZ,2,0.5
86246,205,33,3305,102840020,18584,01-09-12,10,OZ,1,3.99
86246,205,73,7302,104116343,5845,01-09-12,50,CT,1,3.29
86246,205,33,3303,104178040,19154,01-09-12,10,OZ,2,8.58
86246,205,57,5710,107835474,2675,01-09-12,32,OZ,1,4.49
86246,205,32,3202,1076172070,11358,01-09-12,32,OZ,1,4.29
86246,205,64,6401,101820010,11616,01-09-12,144,OZ,1,11.29
86246,205,33,3302,102389626,14268,01-09-12,9.6,OZ,1,3.19
86246,205,21,2105,105200050,7054,01-09-12,64,OZ,1,2.79
86246,205,31,3101,107032878,13014,01-09-12,16,OZ,1,7.79
86246,205,81,8101,102820020,11186,01-09-12,1,CT,2,9.54
86246,205,36,3611,108265787,4687,01-09-12,101.4,OZ,3,3
86246,205,56,5617,102100020,9886,01-09-12,12,OZ,1,4.49
86246,205,36,3618,104900040,23359,01-09-12,67.6,OZ,2,3.78
86246,205,81,8101,104330040,11799,01-09-12,1,CT,2,8.78
86246,205,36,3604,107297979,16095,01-09-12,67.6,OZ,1,1.89
86246,205,24,2410,102100222,48487,01-09-12,6,OZ,1,4.09
86246,205,36,3601,104900040,3809,01-09-12,67.6,OZ,3,5.67
86246,205,64,6401,101820010,2510,01-09-12,24,OZ,1,2.19
86246,205,97,9753,1022027727,0,01-09-12,1,CT,2,42.16
86246,205,26,2620,104200040,5016,01-09-12,54,CT,1,2.99
86246,205,45,4509,1088505080,54337,01-09-12,32,OZ,1,16.99
86246,205,26,2609,104113040,28204,01-09-12,70,CT,1,1.39
86246,205,4,418,103400030,20231,01-09-12,12,OZ,1,4.29
86246,205,55,5556,107756777,2347,01-09-12,48,OZ,2,11.18
86246,205,9,908,107626575,35722,01-09-12,14,OZ,1,3.59
86246,205,51,5131,101862717,9496,01-09-12,10,OZ,1,3.99
86246,205,0,0,10000,0,01-09-12,0,,1,-0.43
86246,205,51,5121,104369545,8522,01-09-12,9,OZ,1,2.89
86246,205,9,907,107763373,17614,01-09-12,13,OZ,1,1.99
86246,205,47,4705,102500020,1230,01-09-12,10,OZ,2,5.98
86246,205,0,0,10000,20405,01-09-12,0,,1,1.29
86246,205,51,5125,105010050,8089,01-09-12,10.7,OZ,1,3.79
86246,205,9,907,107021070,69929,01-09-12,22,OZ,2,3
86246,205,54,5403,107790070,9200,01-09-12,18,OZ,1,5.89
86246,205,6,610,1087627484,68727,01-09-12,2,OZ,1,1
86246,205,55,5552,102073525,18893,01-09-12,48,OZ,1,5.59
86246,205,11,1102,101360010,18845,01-09-12,80,CT,1,3.89
86246,205,7,707,104300040,11339,01-09-12,5.3,OZ,1,5.19
86246,205,9,907,107763373,17614,01-09-12,20,OZ,1,2.79
86246,205,7,707,1087329080,9614,01-09-12,12,OZ,2,14.98
86246,205,9,907,107021070,69929,01-09-12,11,OZ,2,2.18
86246,205,8,814,102840020,18584,01-09-12,15.5,OZ,1,3.29
86246,205,8,810,105250050,15919,01-09-12,1.6,OZ,2,4.78
86246,205,6,610,1061126969,15041,01-09-12,8.4,OZ,1,1.99
86246,205,33,3315,102900020,14112,02-09-12,6,OZ,1,2.69
86246,205,55,5552,107144171,7675,02-09-12,48,OZ,2,10.78
86246,205,30,3008,104133545,43106,02-09-12,16,OZ,1,3.49
86246,205,9,907,107021070,69929,02-09-12,24,OZ,2,2.18
86246,205,63,6316,107342070,4529,02-09-12,8,OZ,1,1.49
86246,205,41,4108,103940030,71386,02-09-12,15,OZ,1,1.29
86246,205,58,5824,107590070,2073,02-09-12,19,OZ,1,4.99
86246,205,7,708,1076211171,17286,02-09-12,12,OZ,1,10.19
86246,205,64,6401,108066080,4098,02-09-12,72,OZ,1,8.49
86246,205,56,5616,102100020,4218,02-09-12,7,OZ,1,4.39
86246,205,21,2105,105200050,7054,02-09-12,32,OZ,1,1.99
86246,205,9,902,101410010,45039,02-09-12,6.6,OZ,1,2.39
86246,205,64,6401,108066080,4098,02-09-12,144,OZ,1,13.49
86246,205,45,4509,1088505080,54337,02-09-12,32,OZ,1,16.99
86246,205,57,5704,107047070,20230,02-09-12,6,OZ,2,1.5
86246,205,4,416,103400030,15113,02-09-12,1.5,OZ,1,0.99
86246,205,92,9212,1060933262,32336,02-09-12,0.35,OZ,1,1
86246,205,9,902,102410020,44209,02-09-12,13.7,OZ,1,4.79
86246,205,26,2617,104116343,8435,02-09-12,1,CT,1,4.09
86246,205,4,416,103400030,15113,02-09-12,1.53,OZ,1,0.99
86246,205,64,6409,108678585,3139,02-09-12,0.75,LT,1,7.49
86246,205,9,904,107471474,12113,02-09-12,5,OZ,1,1.79
86246,205,56,5617,104113040,28204,02-09-12,10.66,OZ,1,1.09
86246,205,8,805,105160050,10267,02-09-12,5,OZ,1,2.19
86246,205,72,7214,101254616,18738,02-09-12,12,CT,1,1.29
86246,205,15,1506,101819515,16180,02-09-12,2.5,OZ,1,1.79
86246,205,26,2609,104200040,5016,02-09-12,20,CT,1,2.99
86246,205,15,1506,107102272,11145,02-09-12,6,OZ,1,3.29
86246,205,64,6401,108992484,20251,02-09-12,288,OZ,1,17.29
86246,205,63,6315,101116616,15266,02-09-12,128,OZ,1,3.35
86246,205,64,6401,108992484,20251,02-09-12,72,OZ,1,5.89
86246,205,18,1835,104460040,9709,02-09-12,12.5,LB,1,9.99
86246,205,97,9753,10000,0,02-09-12,1,CT,1,0.79
86246,205,21,2119,1061300868,867,02-09-12,128,OZ,1,3.69
86246,205,73,7302,104116343,5845,02-09-12,50,CT,1,3.29
86246,205,73,7312,1067811262,3668,02-09-12,0.5,OZ,1,3.95
86246,205,81,8115,107025777,16060,02-09-12,1,CT,1,0.69
86246,205,63,6324,107154070,61875,02-09-12,12,OZ,1,3.39
86246,205,63,6320,102685525,7667,02-09-12,12,CT,1,1.79
86246,205,81,8101,102820020,11186,02-09-12,1,CT,1,4.77
86246,205,64,6401,101820010,2595,02-09-12,144,OZ,1,7.89
86246,205,51,5119,104670444,18213,03-09-12,8,OZ,1,4.39
86246,205,58,5828,107790070,9200,03-09-12,9.6,OZ,1,3.99
86246,205,2,202,101600010,1756,03-09-12,17.5,OZ,1,2.79
86246,205,64,6407,101323212,41275,03-09-12,0.75,LT,1,10.49
86246,205,51,5121,104369545,8522,03-09-12,9,OZ,1,2.89
86246,205,26,2609,101370010,8154,03-09-12,50,CT,1,3.29
86246,205,9,906,103520434,678,03-09-12,10,OZ,1,2.19
86246,205,64,6401,107199070,4043,03-09-12,72,OZ,1,5.99
86246,205,9,907,1065752262,25738,03-09-12,16,OZ,1,3.89
86246,205,59,5907,102700020,2012,03-09-12,15,OZ,1,1.89
86246,205,9,907,101410010,13791,03-09-12,20,OZ,1,2.5
86246,205,33,3312,101116616,15266,03-09-12,7,OZ,1,2.49
86246,205,33,3302,104130343,38922,03-09-12,9.9,OZ,1,2.15
86246,205,36,3630,104900040,12086,03-09-12,67.6,OZ,1,1.89
86246,205,33,3303,104178040,19154,03-09-12,3.5,OZ,4,4
86246,205,37,3703,105100050,2820,03-09-12,10.5,OZ,2,3.54
86246,205,92,9202,104116343,5845,06-09-12,1,CT,2,4.28
86246,205,51,5126,101380010,27474,06-09-12,20,OZ,1,4.09
86246,205,14,1417,102400020,4704,06-09-12,20,OZ,1,4.39
86246,205,16,1604,102200020,6021,07-09-12,15,CT,1,1.29
86246,205,26,2608,104116343,8435,08-09-12,24,CT,0,0
86246,205,63,6340,101037414,27604,08-09-12,40,OZ,1,10.99
86246,205,21,2105,105200050,7054,08-09-12,32,OZ,2,3.98
86246,205,72,7208,103500030,3830,08-09-12,1,CT,2,5.98
86246,205,24,2401,103760030,4979,08-09-12,20,OZ,3,9.57
86246,205,72,7205,103700030,4294,08-09-12,4.6,OZ,1,3.59
86246,205,33,3350,102620020,16611,09-09-12,0.97,OZ,2,2.38
86246,205,60,6010,101800010,14029,09-09-12,30,OZ,4,9.96
86246,205,41,4107,101116616,15266,09-09-12,15.25,OZ,2,2.98
86246,205,97,9753,1021015020,0,09-09-12,1,CT,1,7.57
86246,205,41,4107,101116616,15266,09-09-12,14.5,OZ,2,2.98
86246,205,26,2619,104116343,8435,09-09-12,20,CT,1,4.09
86246,205,33,3303,104178040,19154,09-09-12,10,OZ,1,4.29
86246,205,97,9753,1020800020,0,09-09-12,1,CT,1,6.99
86246,205,31,3101,107967979,17087,09-09-12,2.5,OZ,1,1
86246,205,58,5823,107740070,2500,09-09-12,16,OZ,2,9.98
86246,205,97,9753,1022021020,0,09-09-12,1,CT,4,33.07
86246,205,56,5616,107592575,4368,09-09-12,8,OZ,1,3.69
86246,205,56,5616,104130343,38922,09-09-12,8,OZ,3,7.77
86246,205,58,5837,105190050,26456,09-09-12,7,OZ,1,3.39
86246,205,99,9908,103338333,33170,09-09-12,32,OZ,1,1.99
86246,205,58,5823,104470040,13310,09-09-12,16,OZ,1,3.99
86246,205,9,907,107225070,12465,09-09-12,20,OZ,1,2.99
86246,205,53,5305,101116616,15266,09-09-12,10,OZ,4,5.96
86246,205,10,1012,102700020,23332,09-09-12,13,OZ,8,11.92
86246,205,53,5307,101116616,15266,09-09-12,16,OZ,8,21.12
86246,205,10,1013,102400020,4704,09-09-12,18,OZ,1,3.09
86246,205,81,8101,102820020,11186,10-09-12,1,CT,1,4.77
86246,205,45,4509,1079450474,85299,10-09-12,32,OZ,3,53.97
86246,205,29,2902,103760030,8501,10-09-12,15,OZ,1,1.39
86246,205,8,838,102100020,9886,10-09-12,5,OZ,1,1.79
86246,205,33,3303,103304939,11221,10-09-12,9.5,OZ,1,4.29
86246,205,55,5552,108793282,13877,10-09-12,56,OZ,1,6.29
86246,205,33,3310,104178040,19154,10-09-12,2.5,OZ,2,1.98
86246,205,0,0,10000,0,11-09-12,0,,2,-1.08
86246,205,36,3612,104113040,17690,11-09-12,128,OZ,2,2.18
86246,205,25,2509,101116616,15266,11-09-12,32,OZ,1,2.59
86246,205,75,7501,1080882989,10794,11-09-12,8,OZ,1,1
86246,205,63,6313,102670020,4664,11-09-12,16,OZ,1,2.09
86246,205,81,8101,102820020,11186,11-09-12,1,CT,2,9.54
86246,205,5,501,102430020,17616,12-09-12,16,OZ,1,2.79
86246,205,19,1908,101153515,19868,12-09-12,18,OZ,1,4.79
86246,205,0,0,10000,20405,12-09-12,0,,1,1.29
86246,205,81,8101,102720020,13461,12-09-12,1,CT,1,4.29
86246,205,5,516,101600010,12426,12-09-12,7.1,OZ,1,3.99
86246,205,57,5704,107047070,20230,12-09-12,6,OZ,1,0.75
86246,205,5,516,101600010,12426,12-09-12,7.4,OZ,1,3.69
86246,205,63,6315,1074236575,8499,12-09-12,64,OZ,1,4.59
86246,205,5,502,101116616,15266,12-09-12,5.4,OZ,1,2.49
86246,205,18,1890,105209252,43069,12-09-12,1,CT,1,1.49
86246,205,36,3618,104900040,23359,12-09-12,20,OZ,1,1.69
86246,205,58,5823,104470040,13310,12-09-12,8,OZ,1,4.39
86246,205,36,3631,104113040,17690,12-09-12,72,OZ,1,0.35
86246,205,27,2702,101780010,5056,12-09-12,4.4,LB,1,5.49
86246,205,57,5710,1089470080,21065,12-09-12,5.3,OZ,3,4.17
86246,205,97,9753,1022033929,0,13-09-12,1,CT,1,19.61
86246,205,97,9753,1020011121,0,13-09-12,1,CT,3,5
86246,205,41,4109,102880020,13972,13-09-12,16,OZ,2,1.38
86246,205,63,6320,102685525,7667,13-09-12,30,CT,1,2.79
86246,205,16,1605,102200020,6688,13-09-12,15,CT,1,1.29
86246,205,32,3202,101116616,15266,13-09-12,64,OZ,1,6.59
86246,205,44,4404,105100050,13791,13-09-12,11.25,OZ,1,3.09
86246,205,33,3310,102840020,6911,13-09-12,0.88,OZ,1,0.5
86246,205,4,416,103400030,15449,13-09-12,1.7,OZ,1,0.99
86246,205,36,3604,107800070,16023,13-09-12,67.6,OZ,1,1.39
86246,205,55,5552,104113040,84481,13-09-12,48,OZ,1,4.29
86246,205,36,3604,107800070,16023,13-09-12,20,OZ,1,1.59
86246,205,12,1207,107196777,54258,13-09-12,8,OZ,1,6.19
86246,205,34,3410,104815545,13864,14-09-12,7.5,OZ,2,2
86246,205,55,5552,108793282,13877,14-09-12,56,OZ,2,12.58
86246,205,26,2609,104116343,8435,14-09-12,40,CT,1,1.3
86246,205,9,911,104113040,15294,14-09-12,2.75,OZ,1,1.99
86246,205,64,6401,103410030,11704,14-09-12,144,OZ,1,9.79
86246,205,50,5001,1082884282,21731,14-09-12,40,OZ,1,8.49
86246,205,59,5906,104060040,26155,14-09-12,15,OZ,1,3.79
86246,205,10,1012,102700020,23332,14-09-12,13,OZ,4,5.96
86246,205,64,6401,101820010,2510,14-09-12,216,OZ,1,12.79
86246,205,49,4901,101312010,26885,14-09-12,30,OZ,1,3.6
86246,205,33,3303,104178040,19154,14-09-12,3.5,OZ,1,1
86246,205,9,907,107518575,11221,14-09-12,15,OZ,2,5.98
86246,205,9,901,103010030,3454,14-09-12,14.5,OZ,1,3.89
86246,205,59,5902,101116616,15266,15-09-12,8,OZ,1,2.09
86246,205,2,214,1064420969,10654,15-09-12,28,OZ,1,2.79
86246,205,73,7307,104116343,5845,15-09-12,24,CT,1,1.79
86246,205,9,920,107641070,10160,15-09-12,1.25,OZ,1,0.69
86246,205,58,5812,1063690666,12339,15-09-12,12,OZ,1,3.99
86246,205,4,427,103400030,8682,15-09-12,1.5,OZ,1,1.99
86246,205,64,6409,108500080,21188,15-09-12,0.75,LT,1,11.19
86246,205,0,0,10000,20405,15-09-12,0,,3,3.87
86246,205,64,6401,108382080,15073,15-09-12,67.2,OZ,1,8.29
86246,205,36,3618,101200010,23361,15-09-12,67.6,OZ,1,1.39
86246,205,64,6409,108273484,21125,15-09-12,0.75,LT,1,7.79
86246,205,36,3628,101200010,12029,15-09-12,67.6,OZ,1,1.69
86246,205,64,6401,101820010,2510,15-09-12,144,OZ,1,10.19
86246,205,36,3630,107800070,5208,15-09-12,67.6,OZ,1,1.69
86246,205,39,3903,104130343,38922,15-09-12,12,OZ,1,2.29
86246,205,36,3626,104900040,17186,15-09-12,67.6,OZ,2,3.58
86246,205,36,3601,101200010,13794,15-09-12,67.6,OZ,4,5.56
86246,205,99,9908,103338333,33170,16-09-12,128,OZ,1,3.99
86246,205,36,3618,101200010,23361,16-09-12,20,OZ,1,1
86246,205,44,4402,1061278161,11151,16-09-12,45,OZ,1,9.49
86246,205,36,3601,101200010,13794,16-09-12,67.6,OZ,1,1.39
86246,205,97,9753,1022101727,0,16-09-12,1,CT,2,26.38
86246,205,25,2504,104130343,38922,16-09-12,12,OZ,4,4.76
86246,205,9,908,107626575,35996,16-09-12,18,OZ,1,3.29
86246,205,97,9753,1021015020,0,16-09-12,1,CT,1,7.76
86246,205,9,907,107763373,17614,16-09-12,13,OZ,1,1.99
86246,205,58,5812,105450050,1322,16-09-12,16,OZ,1,4.29
86246,205,9,908,101037414,27604,16-09-12,18,OZ,2,8.98
86246,205,63,6311,103425636,20309,16-09-12,64,OZ,1,3.59
86246,205,56,5620,102100020,9886,16-09-12,8,OZ,1,4.59
86246,205,34,3403,101700010,4912,17-09-12,12,OZ,1,3.39
86246,205,74,7402,104740040,7196,17-09-12,7,OZ,1,3.19
86246,205,36,3618,101200010,23361,17-09-12,144,OZ,4,15.96
86246,205,19,1906,105150050,16728,17-09-12,12.75,OZ,1,3.29
86246,205,36,3618,101200010,23361,17-09-12,20,OZ,1,1
86246,205,63,6320,1071514171,25530,17-09-12,12,CT,1,2.79
86246,205,35,3504,103700030,4628,17-09-12,9,OZ,1,1.49
86246,205,58,5827,107080070,9078,17-09-12,16,OZ,3,10.77
86246,205,36,3601,101200010,13794,17-09-12,67.6,OZ,3,4.17
86246,205,71,7113,107940070,17521,17-09-12,12,OZ,1,1
86246,205,30,3008,102100020,9886,17-09-12,8,OZ,1,2.09
86246,205,26,2628,103700030,2248,17-09-12,1,RL,1,2.39
86246,205,30,3009,102100020,9886,17-09-12,8,OZ,1,2.09
86246,205,59,5902,103450030,10165,17-09-12,8,OZ,1,2.19
86246,205,33,3303,104178040,19154,17-09-12,10,OZ,1,4.29
86246,205,18,1850,102120020,16044,17-09-12,1,CT,1,1.49
86246,205,28,2806,101116616,15266,17-09-12,16,OZ,1,2.59
86246,205,63,6313,102100020,9886,17-09-12,8,OZ,1,1.59
86246,205,33,3304,102840020,6777,17-09-12,10.5,OZ,1,3.49
86246,205,26,2634,103700030,3293,17-09-12,12,RL,1,9.49
86246,205,31,3110,103760030,8501,17-09-12,3,OZ,1,2.49
86246,205,63,6315,101116616,15266,17-09-12,128,OZ,1,3.69
86246,205,30,3001,104800141,8178,17-09-12,8,OZ,1,2.49
86246,205,26,2619,101258717,7245,17-09-12,10,CT,1,3.19
86246,205,99,9908,103338333,33170,17-09-12,128,OZ,1,3.99
86246,205,58,5823,104470040,13310,17-09-12,16,OZ,1,5.19
86246,205,51,5134,107008575,26885,17-09-12,7,OZ,1,2.69
86246,205,19,1908,104530040,13915,17-09-12,16.3,OZ,1,3.69
86246,205,99,9908,103338333,33170,17-09-12,16,OZ,1,1.59
86246,205,63,6315,101116616,15266,17-09-12,64,OZ,1,2.79
86246,205,5,519,103000030,14760,17-09-12,2.64,OZ,1,1.89
86246,205,97,9753,1022027929,0,17-09-12,1,CT,1,20.19
86246,205,51,5134,104280040,18599,17-09-12,7.5,OZ,1,1.99
86246,205,9,907,107021070,69929,17-09-12,11,OZ,1,1.09
86246,205,56,5616,102100020,9886,17-09-12,8,OZ,1,4.19
86246,205,0,0,10000,0,17-09-12,0,,2,22.53
86246,205,55,5558,104113040,28204,17-09-12,30,OZ,1,2.49
86246,205,9,907,101410010,13791,17-09-12,24,OZ,1,4.29
86246,205,45,4517,107254575,61490,17-09-12,32,OZ,1,8.99
86246,205,8,801,101300010,8164,17-09-12,20,OZ,1,2.19
86246,205,44,4404,101800010,14029,17-09-12,25,OZ,1,3.79
86246,205,9,922,102430020,10577,17-09-12,31.78,OZ,1,3.5
86246,205,41,4110,103940030,71386,17-09-12,21,OZ,1,2.49
86246,205,5,501,104130343,38922,17-09-12,14,OZ,1,2.59
86246,205,55,5559,108793282,13877,17-09-12,21,OZ,1,3.29
86246,205,9,918,1064924161,36241,17-09-12,4.58,OZ,1,1
86246,205,8,805,105440050,23210,17-09-12,10,OZ,1,4.49
86246,205,64,6401,103410030,11704,19-09-12,288,OZ,1,17.69
86246,205,99,9909,107127979,6732,19-09-12,9.8,OZ,1,3.99
86246,205,26,2619,101258717,7245,19-09-12,50,CT,1,8.59
86246,205,56,5607,102100020,13967,19-09-12,12,OZ,1,4.29
86246,205,63,6320,102685525,7667,19-09-12,12,CT,1,1.63
86246,205,99,9908,1060580666,7655,19-09-12,48,OZ,1,2.39
86246,205,56,5617,102100020,9886,19-09-12,48,OZ,1,14.79
86246,205,5,501,101600010,7400,19-09-12,12,OZ,1,3.59
86246,205,72,7203,1031254737,10554,19-09-12,16.9,OZ,1,5.89
86246,205,41,4108,103940030,71386,19-09-12,16,OZ,1,1.29
86246,205,25,2509,101116616,15266,19-09-12,32,OZ,1,2.59
86246,205,0,0,10000,20405,19-09-12,0,,2,2.58
86246,205,63,6315,101116616,15266,19-09-12,128,OZ,2,7.38
86246,205,41,4110,103940030,71386,19-09-12,8.3,OZ,3,3.87
86246,205,58,5823,104470040,13310,19-09-12,8,OZ,1,3.69
86246,205,36,3618,101200010,23361,19-09-12,144,OZ,1,3.99
86246,205,33,3302,106414464,9191,19-09-12,4.5,OZ,1,1.69
86246,205,41,4106,101116616,15266,19-09-12,6.5,OZ,4,5.36
86246,205,30,3001,104800141,8178,19-09-12,30,OZ,1,5.99
86246,205,41,4105,102400020,3988,20-09-12,14.5,OZ,1,1.49
86246,205,29,2930,103760030,8501,20-09-12,7.5,OZ,1,1.29
86246,205,41,4105,102700020,8612,20-09-12,14.5,OZ,1,1.69
86246,205,29,2905,103545737,11061,20-09-12,9,OZ,1,3.39
86246,205,34,3404,104815545,13864,20-09-12,20,OZ,1,1
86246,205,99,9909,107127979,6732,20-09-12,6,OZ,1,4.19
86246,205,36,3611,101200010,803,20-09-12,20,OZ,1,1
86246,205,16,1604,101254616,17473,20-09-12,14,CT,1,1.35
86246,205,36,3628,104113040,17690,20-09-12,72,OZ,2,0.7
86246,205,99,9909,107127979,6732,20-09-12,10,OZ,1,3.69
86246,205,63,6320,102685525,7667,20-09-12,12,CT,1,0.99
86246,205,8,817,102400020,4704,20-09-12,26.5,OZ,2,3.18
86246,205,23,2301,102920020,12168,20-09-12,16,OZ,10,17.9
86246,205,9,914,104980040,33170,20-09-12,12,OZ,1,2.29
86246,205,67,6703,104815545,13864,20-09-12,12,OZ,1,1
86246,205,4,427,10980090,18366,20-09-12,1,OZ,1,1.29
86246,205,63,6312,105020050,52045,20-09-12,54,OZ,1,3.59
86246,205,9,907,107225070,12465,20-09-12,16,OZ,1,3.19
86246,205,21,2117,1065762262,26129,20-09-12,54,OZ,3,13.77
86246,205,9,902,102840020,17248,20-09-12,8,OZ,2,7.78
86246,205,58,5814,104470040,10837,20-09-12,10.6,OZ,1,2.99
86246,205,25,2504,104113040,28204,20-09-12,12,OZ,1,0.79
86246,205,57,5707,107047070,20230,20-09-12,12,OZ,1,2.29
86246,205,56,5620,102100020,9886,20-09-12,8,OZ,1,4.59
86246,205,57,5710,1089470080,21065,20-09-12,5.3,OZ,4,5.56
86246,205,9,902,103010030,20332,22-09-12,16,OZ,1,3.39
86246,205,64,6401,101820010,31244,22-09-12,72,OZ,1,8.19
86246,205,37,3709,107066272,12673,22-09-12,2.25,OZ,2,1.39
86246,205,63,6315,101116616,15266,22-09-12,128,OZ,1,3.69
86246,205,63,6323,101116616,15266,22-09-12,128,OZ,1,4.99
86246,205,97,9753,1022033929,0,23-09-12,1,CT,1,13.33
86246,205,18,1823,104173747,3020,23-09-12,14,OZ,1,1.89
86246,205,55,5555,107684070,32094,23-09-12,16,OZ,1,5.19
86246,205,64,6410,101820010,1230,23-09-12,72,OZ,1,7.29
86246,205,5,516,103000030,14760,23-09-12,6.1,OZ,1,3.39
86246,205,58,5827,107080070,9078,23-09-12,16,OZ,2,7.18
86246,205,41,4107,104130343,38922,23-09-12,15,OZ,4,3.96
86246,205,63,6320,102685525,7667,23-09-12,12,CT,8,7.92
86246,205,9,922,102430020,10577,23-09-12,28,OZ,1,3.5
86246,205,26,2633,104116343,8435,23-09-12,1,RL,2,2
86246,205,56,5615,107592575,4368,23-09-12,8,OZ,1,3.39
86246,205,64,6408,101323212,40291,23-09-12,0.75,LT,1,10.29
86246,205,4,416,102800020,2631,23-09-12,2.1,OZ,1,0.89
86246,205,60,6010,104130343,38922,23-09-12,7.5,OZ,1,2.49
86246,205,9,922,102430020,10577,23-09-12,25.2,OZ,1,3.5
86246,205,19,1908,105150050,9189,23-09-12,17.3,OZ,2,7.98
86246,205,5,501,101600010,7104,23-09-12,9.14,OZ,1,4.49
86246,205,63,6315,101116616,15266,23-09-12,128,OZ,1,3.69
86246,205,9,901,1087627484,24123,23-09-12,5.7,OZ,1,1
86246,205,21,2106,105100050,27873,23-09-12,64,OZ,1,2.79
86246,205,2,201,101600010,1756,23-09-12,2.46,OZ,1,2.79
86246,205,63,6315,101116616,15266,23-09-12,64,OZ,1,2.79
86246,205,9,914,104980040,33170,23-09-12,12,OZ,1,2.29
86246,205,18,1823,103320030,875,23-09-12,30,OZ,1,2.19
86246,205,11,1102,1072277676,17117,23-09-12,200,CT,1,4.59
86246,205,57,5704,103663232,4568,23-09-12,16,OZ,3,8.97
